package,module,phase,time
transformers-0.6.1.1,Control.Monad.Trans.Reader,Called arity analysis,0.014
transformers-0.6.1.1,Control.Monad.Trans.Reader,CodeGen,64.532
transformers-0.6.1.1,Control.Monad.Trans.Reader,Common sub-expression,0.012
transformers-0.6.1.1,Control.Monad.Trans.Reader,Constructed Product Result analysis,0.191
transformers-0.6.1.1,Control.Monad.Trans.Reader,CorePrep,1.1480000000000001
transformers-0.6.1.1,Control.Monad.Trans.Reader,CoreTidy,1.291
transformers-0.6.1.1,Control.Monad.Trans.Reader,CoreToStg,5.533
transformers-0.6.1.1,Control.Monad.Trans.Reader,Demand analysis,2.729
transformers-0.6.1.1,Control.Monad.Trans.Reader,Desugar,0.801
transformers-0.6.1.1,Control.Monad.Trans.Reader,Exitification transformation,0.018
transformers-0.6.1.1,Control.Monad.Trans.Reader,Float inwards,0.019
transformers-0.6.1.1,Control.Monad.Trans.Reader,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.917
transformers-0.6.1.1,Control.Monad.Trans.Reader,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.011
transformers-0.6.1.1,Control.Monad.Trans.Reader,Parser,3.858
transformers-0.6.1.1,Control.Monad.Trans.Reader,Renamer/typechecker,8.719
transformers-0.6.1.1,Control.Monad.Trans.Reader,Simplifier,45.444
transformers-0.6.1.1,Control.Monad.Trans.Reader,Specialise,0.425
transformers-0.6.1.1,Control.Monad.Trans.Reader,Worker Wrapper binds,0.121
transformers-0.6.1.1,Control.Monad.Trans.Select,Called arity analysis,0.013
transformers-0.6.1.1,Control.Monad.Trans.Select,CodeGen,60.71
transformers-0.6.1.1,Control.Monad.Trans.Select,Common sub-expression,0.013
transformers-0.6.1.1,Control.Monad.Trans.Select,Constructed Product Result analysis,0.173
transformers-0.6.1.1,Control.Monad.Trans.Select,CorePrep,0.96
transformers-0.6.1.1,Control.Monad.Trans.Select,CoreTidy,0.903
transformers-0.6.1.1,Control.Monad.Trans.Select,CoreToStg,2.144
transformers-0.6.1.1,Control.Monad.Trans.Select,Demand analysis,1.642
transformers-0.6.1.1,Control.Monad.Trans.Select,Desugar,0.821
transformers-0.6.1.1,Control.Monad.Trans.Select,Exitification transformation,0.011
transformers-0.6.1.1,Control.Monad.Trans.Select,Float inwards,0.019
transformers-0.6.1.1,Control.Monad.Trans.Select,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",1.872
transformers-0.6.1.1,Control.Monad.Trans.Select,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",1.806
transformers-0.6.1.1,Control.Monad.Trans.Select,Parser,2.508
transformers-0.6.1.1,Control.Monad.Trans.Select,Renamer/typechecker,8.37
transformers-0.6.1.1,Control.Monad.Trans.Select,Simplifier,33.084
transformers-0.6.1.1,Control.Monad.Trans.Select,Specialise,0.362
transformers-0.6.1.1,Control.Monad.Trans.Select,Worker Wrapper binds,0.113
transformers-0.6.1.1,Control.Monad.Trans.State,Called arity analysis,0.01
transformers-0.6.1.1,Control.Monad.Trans.State,CodeGen,0.913
transformers-0.6.1.1,Control.Monad.Trans.State,Common sub-expression,0.015
transformers-0.6.1.1,Control.Monad.Trans.State,Constructed Product Result analysis,0.012
transformers-0.6.1.1,Control.Monad.Trans.State,CorePrep,0.132
transformers-0.6.1.1,Control.Monad.Trans.State,CoreTidy,0.057
transformers-0.6.1.1,Control.Monad.Trans.State,CoreToStg,0.10500000000000001
transformers-0.6.1.1,Control.Monad.Trans.State,Demand analysis,0.045
transformers-0.6.1.1,Control.Monad.Trans.State,Desugar,0.108
transformers-0.6.1.1,Control.Monad.Trans.State,Exitification transformation,0.009
transformers-0.6.1.1,Control.Monad.Trans.State,Float inwards,0.019999999999999997
transformers-0.6.1.1,Control.Monad.Trans.State,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.051
transformers-0.6.1.1,Control.Monad.Trans.State,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.026
transformers-0.6.1.1,Control.Monad.Trans.State,Parser,0.879
